Unnamed: 0,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos,date
8281.0,2022.0,9.0,20.0,12.5,22.9,1.0,-2.771638598,-0.038268343,216.6666667,995.75,96.5,0.438263233,30.0,0,-0.981375426,-0.192099644,-1.0,-1.83772e-16,-0.130526192,-0.991444861,2022-09-20
8282.0,2022.0,9.0,20.0,13.0,22.9,0.0,-2.679250644,1.109781954,180.5555556,995.9,97.0,0.350325786,30.0,0,-0.981444255,-0.191747682,-1.0,-1.83772e-16,-0.258819045,-0.965925826,2022-09-20
8283.0,2022.0,9.0,20.0,13.5,22.0,0.25,-2.753838885,1.96910454,123.6111111,996.6,96.5,0.243136941,51.0,0,-0.981512959,-0.191395695,-1.0,-1.83772e-16,-0.382683432,-0.923879533,2022-09-20
8284.0,2022.0,9.0,20.0,14.0,21.1,0.5,-2.828427125,2.828427125,66.66666667,997.3,96.0,0.135669955,51.0,0,-0.981581536,-0.191043683,-1.0,-1.83772e-16,-0.5,-0.866025404,2022-09-20
8285.0,2022.0,9.0,20.0,14.5,20.75,0.5,-2.404163056,2.404163056,55.55555556,998.0,96.5,0.11231964,51.0,0,-0.981649986,-0.190691647,-1.0,-1.83772e-16,-0.608761429,-0.79335334,2022-09-20
8286.0,2022.0,9.0,20.0,15.0,20.4,0.5,-1.979898987,1.979898987,44.44444444,998.7,97.0,0.0867806,51.0,0,-0.981718311,-0.190339587,-1.0,-1.83772e-16,-0.707106781,-0.707106781,2022-09-20
8287.0,2022.0,9.0,20.0,15.5,20.15,1.5,-2.015254326,2.015254326,55.55555556,999.3,97.5,0.105608296,54.33,0,-0.981786509,-0.189987501,-1.0,-1.83772e-16,-0.79335334,-0.608761429,2022-09-20
8288.0,2022.0,9.0,20.0,16.0,19.9,2.5,-2.050609665,2.050609665,66.66666667,999.9,98.0,0.137619268,54.76,0,-0.981854581,-0.189635392,-1.0,-1.83772e-16,-0.866025404,-0.5,2022-09-20
8289.0,2022.0,9.0,20.0,16.5,19.45,1.5,-0.585218886,2.087766295,47.22222222,1000.45,97.5,0.098798626,54.3,0,-0.981922527,-0.189283258,-1.0,-1.83772e-16,-0.923879533,-0.382683432,2022-09-20
8290.0,2022.0,9.0,20.0,17.0,19.0,0.5,0.880171894,2.124922925,27.77777778,1001.0,97.0,0.053926743,54.51,0,-0.981990346,-0.188931099,-1.0,-1.83772e-16,-0.965925826,-0.258819045,2022-09-20
8291.0,2022.0,9.0,20.0,17.5,18.55,0.25,1.394680102,2.017055617,15.27777778,1001.65,97.0,0.029149572,54.76,0,-0.982058039,-0.188578917,-1.0,-1.83772e-16,-0.991444861,-0.130526192,2022-09-20
8292.0,2022.0,9.0,20.0,18.0,18.1,0.0,1.909188309,1.909188309,2.777777778,1002.3,97.0,0.00472948,54.49,0,-0.982125606,-0.18822671,-1.0,-1.83772e-16,-1.0,-1.83772e-16,2022-09-20
8293.0,2022.0,9.0,20.0,18.5,17.55,0.5,1.909188309,1.909188309,1.388888889,1003.05,97.5,0.002105454,54.16,0,-0.982193046,-0.187874479,-1.0,-1.83772e-16,-0.991444861,0.130526192,2022-09-20
8294.0,2022.0,9.0,20.0,19.0,17.0,1.0,1.909188309,1.909188309,0.0,1003.8,98.0,0.0,53.55,0,-0.98226036,-0.187522223,-1.0,-1.83772e-16,-0.965925826,0.258819045,2022-09-20
8295.0,2022.0,9.0,20.0,19.5,16.95,0.75,1.590990258,1.590990258,0.0,1004.45,98.0,0.0,50.01,0,-0.982327548,-0.187169944,-1.0,-1.83772e-16,-0.923879533,0.382683432,2022-09-20
8296.0,2022.0,9.0,20.0,20.0,16.9,0.5,1.272792206,1.272792206,0.0,1005.1,98.0,0.0,40.2,0,-0.98239461,-0.186817641,-1.0,-1.83772e-16,-0.866025404,0.5,2022-09-20
8297.0,2022.0,9.0,20.0,20.5,16.85,0.5,0.942542849,1.375499729,0.0,1005.6,98.5,0.0,40.29,0,-0.982461545,-0.186465313,-1.0,-1.83772e-16,-0.79335334,0.608761429,2022-09-20
8298.0,2022.0,9.0,20.0,21.0,16.8,0.5,0.612293492,1.478207252,0.0,1006.1,99.0,0.0,39.49,0,-0.982528354,-0.186112962,-1.0,-1.83772e-16,-0.707106781,0.707106781,2022-09-20
8299.0,2022.0,9.0,20.0,21.5,16.75,0.25,1.013253527,1.446210407,0.0,1006.3,99.0,0.0,29.99,0,-0.982595036,-0.185760586,-1.0,-1.83772e-16,-0.608761429,0.79335334,2022-09-20
8300.0,2022.0,9.0,20.0,22.0,16.7,0.0,1.414213562,1.414213562,0.0,1006.5,99.0,0.0,30.0,0,-0.982661592,-0.185408187,-1.0,-1.83772e-16,-0.5,0.866025404,2022-09-20
8301.0,2022.0,9.0,20.0,22.5,16.4,0.25,1.128058557,1.723374267,0.0,1006.8,99.0,0.0,30.0,0,-0.982728022,-0.185055764,-1.0,-1.83772e-16,-0.382683432,0.923879533,2022-09-20
8302.0,2022.0,9.0,20.0,23.0,16.1,0.5,0.841903551,2.032534972,0.0,1007.1,99.0,0.0,30.0,0,-0.982794325,-0.184703317,-1.0,-1.83772e-16,-0.258819045,0.965925826,2022-09-20
8303.0,2022.0,9.0,20.0,23.5,15.9,0.5,1.304835252,1.900150963,0.0,1007.1,98.5,0.0,29.99,0,-0.982860502,-0.184350846,-1.0,-1.83772e-16,-0.130526192,0.991444861,2022-09-20
8304.0,2022.0,9.0,21.0,0.0,15.7,0.5,1.767766953,1.767766953,0.0,1007.1,98.0,0.0,23.37,0,-0.982926552,-0.183998352,-1.0,-1.83772e-16,-2.4503e-16,1.0,2022-09-21
8305.0,2022.0,9.0,21.0,0.5,15.75,0.25,1.697056275,1.697056275,0.0,1007.35,98.0,0.0,27.16,0,-0.982992476,-0.183645834,-1.0,-1.83772e-16,0.130526192,0.991444861,2022-09-21
8306.0,2022.0,9.0,21.0,1.0,15.8,0.0,1.626345597,1.626345597,0.0,1007.6,98.0,0.0,28.0,0,-0.983058274,-0.183293292,-1.0,-1.83772e-16,0.258819045,0.965925826,2022-09-21
8307.0,2022.0,9.0,21.0,1.5,15.8,0.0,1.449568902,1.449568902,0.0,1007.9,98.0,0.0,24.21,0,-0.983123945,-0.182940727,-1.0,-1.83772e-16,0.382683432,0.923879533,2022-09-21
8308.0,2022.0,9.0,21.0,2.0,15.8,0.0,1.272792206,1.272792206,0.0,1008.2,98.0,0.0,25.88,0,-0.983189489,-0.182588138,-1.0,-1.83772e-16,0.5,0.866025404,2022-09-21
8309.0,2022.0,9.0,21.0,2.5,15.75,0.0,1.13137085,1.13137085,0.0,1008.45,97.5,0.0,25.88,0,-0.983254908,-0.182235525,-1.0,-1.83772e-16,0.608761429,0.79335334,2022-09-21
8310.0,2022.0,9.0,21.0,3.0,15.7,0.0,0.989949494,0.989949494,0.0,1008.7,97.0,0.0,28.0,0,-0.983320199,-0.18188289,-1.0,-1.83772e-16,0.707106781,0.707106781,2022-09-21
8311.0,2022.0,9.0,21.0,3.5,15.65,0.0,0.839389836,1.326466326,0.0,1008.8,97.5,0.0,27.44,0,-0.983385365,-0.181530231,-1.0,-1.83772e-16,0.79335334,0.608761429,2022-09-21
8312.0,2022.0,9.0,21.0,4.0,15.6,0.0,0.688830178,1.662983159,0.0,1008.9,98.0,0.0,27.42,0,-0.983450403,-0.181177548,-1.0,-1.83772e-16,0.866025404,0.5,2022-09-21
8313.0,2022.0,9.0,21.0,4.5,15.6,0.0,0.650561835,1.570595206,0.0,1008.95,98.0,0.0,27.43,0,-0.983515316,-0.180824842,-1.0,-1.83772e-16,0.923879533,0.382683432,2022-09-21
8314.0,2022.0,9.0,21.0,5.0,15.6,0.0,0.612293492,1.478207252,0.0,1009.0,98.0,0.0,27.45,0,-0.983580102,-0.180472113,-1.0,-1.83772e-16,0.965925826,0.258819045,2022-09-21
8315.0,2022.0,9.0,21.0,5.5,15.6,0.0,0.574025149,1.385819299,2.777777778,1009.6,96.5,0.0059053,27.45,0,-0.983644761,-0.180119361,-1.0,-1.83772e-16,0.991444861,0.130526192,2022-09-21
8316.0,2022.0,9.0,21.0,6.0,15.6,0.0,0.535756805,1.293431346,5.555555556,1010.2,95.0,0.011622417,26.5,0,-0.983709294,-0.179766586,-1.0,-1.83772e-16,1.0,6.12574e-17,2022-09-21
8317.0,2022.0,9.0,21.0,6.5,16.0,0.0,0.868400099,0.895459904,27.77777778,1010.55,92.5,0.054322848,26.5,0,-0.9837737,-0.179413787,-1.0,-1.83772e-16,0.991444861,-0.130526192,2022-09-21
8318.0,2022.0,9.0,21.0,7.0,16.4,0.0,1.201043392,0.497488462,50.0,1010.9,90.0,0.102902039,27.16,0,-0.98383798,-0.179060966,-1.0,-1.83772e-16,0.965925826,-0.258819045,2022-09-21
8319.0,2022.0,9.0,21.0,7.5,16.55,0.0,1.130851782,0.779074317,86.1111111,1011.3,89.0,0.180381713,27.16,0,-0.983902133,-0.178708121,-1.0,-1.83772e-16,0.923879533,-0.382683432,2022-09-21
8320.0,2022.0,9.0,21.0,8.0,16.7,0.0,1.060660172,1.060660172,122.2222222,1011.7,88.0,0.233672381,27.51,0,-0.98396616,-0.178355253,-1.0,-1.83772e-16,0.866025404,-0.5,2022-09-21
8321.0,2022.0,9.0,21.0,8.5,16.95,0.0,0.530330086,1.480330086,119.4444444,1012.25,87.0,0.240829306,23.93,0,-0.98403006,-0.178002363,-1.0,-1.83772e-16,0.79335334,-0.608761429,2022-09-21
8322.0,2022.0,9.0,21.0,9.0,17.2,0.0,1.16e-16,1.9,116.6666667,1012.8,86.0,0.243438092,26.0,0,-0.984093834,-0.177649449,-1.0,-1.83772e-16,0.707106781,-0.707106781,2022-09-21
8323.0,2022.0,9.0,21.0,9.5,18.35,0.0,0.989949494,1.939949494,265.2777778,1012.75,79.5,0.473602906,24.21,0,-0.984157481,-0.177296513,-1.0,-1.83772e-16,0.608761429,-0.79335334,2022-09-21
8324.0,2022.0,9.0,21.0,10.0,19.5,0.0,1.979898987,1.979898987,413.8888889,1012.7,73.0,0.812157627,25.0,0,-0.984221001,-0.176943554,-1.0,-1.83772e-16,0.5,-0.866025404,2022-09-21
8325.0,2022.0,9.0,21.0,10.5,19.8,0.0,1.767766953,1.767766953,538.8888889,1012.5,71.0,1.107346966,23.93,0,-0.984284395,-0.176590572,-1.0,-1.83772e-16,0.382683432,-0.923879533,2022-09-21
8326.0,2022.0,9.0,21.0,11.0,20.1,0.0,1.555634919,1.555634919,663.8888889,1012.3,69.0,1.37400144,23.93,0,-0.984347662,-0.176237568,-1.0,-1.83772e-16,0.258819045,-0.965925826,2022-09-21
8327.0,2022.0,9.0,21.0,11.5,20.5,0.0,1.484924241,1.484924241,655.5555556,1012.15,68.0,1.468711211,23.44,0,-0.984410803,-0.17588454,-1.0,-1.83772e-16,0.130526192,-0.991444861,2022-09-21
8328.0,2022.0,9.0,21.0,12.0,20.9,0.0,1.414213562,1.414213562,647.2222222,1012.0,67.0,1.491378679,19.98,0,-0.984473817,-0.17553149,-1.0,-1.83772e-16,1.22515e-16,-1.0,2022-09-21
8329.0,2022.0,9.0,21.0,12.5,21.05,0.0,1.204595243,1.908150174,631.9444445,1011.9,66.0,1.301768736,13.13,0,-0.984536704,-0.175178418,-1.0,-1.83772e-16,-0.130526192,-0.991444861,2022-09-21
8330.0,2022.0,9.0,21.0,13.0,21.2,0.0,0.994976924,2.402086785,616.6666667,1011.8,65.0,1.240776629,13.61,0,-0.984599465,-0.174825323,-1.0,-1.83772e-16,-0.258819045,-0.965925826,2022-09-21
8331.0,2022.0,9.0,21.0,13.5,21.25,0.0,1.239950582,1.943505512,519.4444445,1011.85,65.5,0.950711781,20.0,0,-0.984662099,-0.174472206,-1.0,-1.83772e-16,-0.382683432,-0.923879533,2022-09-21
8332.0,2022.0,9.0,21.0,14.0,21.3,0.0,1.48492424,1.48492424,422.2222222,1011.9,66.0,0.857251515,20.0,0,-0.984724607,-0.174119066,-1.0,-1.83772e-16,-0.5,-0.866025404,2022-09-21
8333.0,2022.0,9.0,21.0,14.5,21.25,0.0,1.527759723,1.067743038,311.1111111,1012.15,66.5,0.604377964,21.75,0,-0.984786988,-0.173765903,-1.0,-1.83772e-16,-0.608761429,-0.79335334,2022-09-21
8334.0,2022.0,9.0,21.0,15.0,21.2,0.0,1.570595205,0.650561835,200.0,1012.4,67.0,0.405077557,25.0,0,-0.984849242,-0.173412719,-1.0,-1.83772e-16,-0.707106781,-0.707106781,2022-09-21
8335.0,2022.0,9.0,21.0,15.5,20.85,0.0,1.893953042,0.784501037,194.4444445,1012.6,68.5,0.403850602,29.44,0,-0.984911369,-0.173059512,-1.0,-1.83772e-16,-0.79335334,-0.608761429,2022-09-21
8336.0,2022.0,9.0,21.0,16.0,20.5,0.0,2.217310878,0.918440238,188.8888889,1012.8,70.0,0.397737601,36.01,0,-0.98497337,-0.172706283,-1.0,-1.83772e-16,-0.866025404,-0.5,2022-09-21
8337.0,2022.0,9.0,21.0,16.5,20.15,0.0,2.402086785,0.994976925,118.0555556,1013.4,70.0,0.252422333,41.25,0,-0.985035244,-0.172353031,-1.0,-1.83772e-16,-0.923879533,-0.382683432,2022-09-21
8338.0,2022.0,9.0,21.0,17.0,19.8,0.0,2.586862691,1.071513611,47.22222222,1014.0,70.0,0.100145445,49.29,0,-0.985096992,-0.171999758,-1.0,-1.83772e-16,-0.965925826,-0.258819045,2022-09-21
8339.0,2022.0,9.0,21.0,17.5,19.45,0.0,2.283380839,1.525706299,30.55555555,1014.3,70.0,0.055323133,41.33,0,-0.985158613,-0.171646462,-1.0,-1.83772e-16,-0.991444861,-0.130526192,2022-09-21
8340.0,2022.0,9.0,21.0,18.0,19.1,0.0,1.979898987,1.979898987,13.88888889,1014.6,70.0,0.02658079,42.69,0,-0.985220107,-0.171293144,-1.0,-1.83772e-16,-1.0,-1.83772e-16,2022-09-21
