date,hour,battery_soc,pvout,price,action,cumrev_agent,cumrev_dp,gap,gap_pct,cumrev_baseline
2022-09-18,13.0,3.9997382164001465,0.15512535,34.94,-9.932214e-05,36.757849303030525,40.39761,3.639760696969475,9.009841663824853,132.95109295701877
2022-09-18,13.5,3.999837636947632,0.133075581,39.71,0.39960828,57.910725591513255,50.08685,-7.823875591513257,-15.620618169266498,138.23552427852883
2022-09-18,14.0,3.600229263305664,0.111294832,38.88,0.22780938,71.09509752768099,50.08685,-21.008247527680993,-41.94363895449803,142.5626673466886
2022-09-18,14.5,3.372419834136963,0.074485781,40.65,-0.048593998,72.14759850844712,53.09495,-19.05264850844712,-35.88410669648831,145.59051434433786
2022-09-18,15.0,3.421013832092285,0.027414661,45.0,-0.025958393,72.21313057883708,54.30995,-17.90318057883708,-32.96482611167397,146.82417408933725
2022-09-18,15.5,3.446972131729126,0.024304627,49.53,-0.023862062,72.23505082219344,55.49867,-16.736380822193446,-30.156363787084352,148.02798226464802
2022-09-18,16.0,3.470834255218506,0.022088581,52.13,-0.021612776,72.25985451373163,57.323220000000006,-14.936634513731619,-26.05686581062895,149.17945999217773
2022-09-18,16.5,3.4924471378326416,0.013343892,50.4,-0.012545603,72.30008826282756,57.323220000000006,-14.976868262827551,-26.1270533351538,149.85199214897693
2022-09-18,17.0,3.504992723464966,0.005976373,53.2,-0.0032948544,72.44274505102294,57.64242000000001,-14.80032505102293,-25.67609939177246,150.1699351925763
2022-09-18,17.5,3.5082876682281494,0.001550328,54.0,0.83578485,117.65884479827764,57.91242000000001,-59.74642479827763,-103.16685919579534,150.25365290457557
2022-09-18,18.0,2.6725027561187744,0.0,54.0,1.9998438,225.65041193313482,165.75042000000002,-59.8999919331348,-36.13866675760748,150.25365290457557
2022-09-18,18.5,0.6726589202880859,0.0,54.0,0.6726589,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,19.0,0.0,0.0,53.95,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,19.5,0.0,0.0,53.72,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,20.0,0.0,0.0,53.06,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,20.5,0.0,0.0,49.53,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,21.0,0.0,0.0,49.53,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,21.5,0.0,0.0,45.0,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,22.0,0.0,0.0,40.85,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,22.5,0.0,0.0,36.0,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,23.0,0.0,0.0,33.62,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-18,23.5,0.0,0.0,33.61,0.0,261.97399362869146,273.75042,11.77642637130856,4.301884311742265,150.25365290457557
2022-09-19,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,,0.0
2022-09-19,0.5,0.0,0.0,26.1,0.0,0.0,0.0,0.0,,0.0
2022-09-19,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,,0.0
2022-09-19,1.5,0.0,0.0,23.93,0.0,0.0,0.0,0.0,,0.0
2022-09-19,2.0,0.0,0.0,24.21,0.0,0.0,0.0,0.0,,0.0
2022-09-19,2.5,0.0,0.0,23.93,0.0,0.0,0.0,0.0,,0.0
2022-09-19,3.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,,0.0
2022-09-19,3.5,0.0,0.0,23.37,0.0,0.0,0.0,0.0,,0.0
2022-09-19,4.0,0.0,0.0,25.88,0.0,0.0,0.0,0.0,,0.0
2022-09-19,4.5,0.0,0.0,25.88,0.0,0.0,0.0,0.0,,0.0
2022-09-19,5.0,0.0,0.0,25.88,0.0,0.0,0.0,0.0,,0.0
2022-09-19,5.5,0.0,0.004711323,25.88,0.0,0.12192903924005805,0.0,-0.12192903924005805,,0.12192903924005805
2022-09-19,6.0,0.0,0.019794267,24.0,0.0,0.5969914472407254,0.0,-0.5969914472407254,,0.5969914472407254
2022-09-19,6.5,0.0,0.127189637,24.0,0.0,3.649542735240175,0.0,-3.649542735240175,,3.649542735240175
2022-09-19,7.0,0.0,0.230784769,23.0,0.0,8.95759242224085,0.0,-8.95759242224085,,8.95759242224085
2022-09-19,7.5,0.0,0.281934343,23.35,-0.28193432,8.957592937653317,0.0,-8.957592937653317,,15.540759331290246
2022-09-19,8.0,0.28193432092666626,0.368543552,23.93,-0.36854357,8.957592937653317,0.0,-8.957592937653317,,24.360006530650935
2022-09-19,8.5,0.6504778861999512,0.399952666,25.0,-0.39995268,8.957592937653317,0.0,-8.957592937653317,,34.3588231806516
2022-09-19,9.0,1.0504305362701416,0.391364447,29.44,-0.39136446,8.957592937653317,0.0,-8.957592937653317,,45.88059250033075
2022-09-19,9.5,1.441794991493225,0.607621366,33.62,-0.56639653,10.343571774603333,0.0,-10.343571774603333,,66.3088228252509
2022-09-19,10.0,2.0081915855407715,1.051906269,38.68,2.0,128.39130625952384,0.0,-128.39130625952384,,106.99655731017083
2022-09-19,10.5,0.008191585540771484,1.025931517,38.82,0.008191552,168.53596379861483,117.46932,-51.066643798614834,-43.47232434699957,146.82321880011114
2022-09-19,11.0,3.3527612686157227e-08,1.07717694,38.77,3.352218e-08,210.29811506206897,216.79806,6.499944937931019,2.998156412437925,188.5853687639119
2022-09-19,11.5,5.432099214885966e-12,1.106796588,35.54,-0.3909118,235.74066086301355,216.79806,-18.942600863013553,-8.737440207266408,227.92091950143185
2022-09-19,12.0,0.3909117877483368,1.136387481,34.7,-1.0209725,239.74556103993382,216.79806,-22.947501039933826,-10.58473541688234,267.35356509213125
2022-09-19,12.5,1.4118843078613281,0.894043016,33.97,-0.8939098,239.75008598071145,216.79806,-22.952025980711454,-10.586822585364212,297.7242063456506
2022-09-19,13.0,2.3057942390441895,0.813245421,33.62,-0.81319034,239.75193777045388,216.79806,-22.953877770453886,-10.587676739567636,325.0655173996711
2022-09-19,13.5,3.1189846992492676,0.608866286,35.94,-0.5070477,243.41129729115892,236.88852000000003,-6.522777291158889,-2.753521906067414,346.94817171851173
2022-09-19,14.0,3.6260323524475098,0.409580345,41.1,0.5127898,281.320709669586,276.13902,-5.181689669585978,-1.8764786192063614,363.7819238980119
2022-09-19,14.5,3.1132426261901855,0.544641314,39.28,0.6417256,327.9212020423056,276.13902,-51.78218204230558,-18.752214751216822,385.1754347119313
2022-09-19,15.0,2.4715170860290527,0.607350117,50.0,-0.6010133,328.238042752153,336.13902,7.900977247847038,2.35050880074769,415.54294056193066
2022-09-19,15.5,3.0725302696228027,0.593182563,41.1,-0.5076804,331.7521809894479,336.13902,4.386839010552137,1.3050668769582707,439.9227439012302
2022-09-19,16.0,3.5802106857299805,0.696472885,51.31,-0.418336,346.0233843525948,371.85078,25.827395647405183,6.945634387913664,475.65876763058077
2022-09-19,16.5,3.998546600341797,0.418240408,53.2,-0.0003011871,368.25775090440584,394.08838,25.830629095594134,6.55452695550022,497.9091573361802
2022-09-19,17.0,3.998847723007202,0.170828672,53.52,1.1903204,441.1064477704076,403.2403000000001,-37.86614777040751,-9.390467116111038,507.05190786161984
2022-09-19,17.5,2.8085274696350098,0.108913074,54.0,1.985598,554.210044043888,409.2883000000001,-144.92174404388794,-35.40823034616135,512.9332138576192
2022-09-19,18.0,0.8229295015335083,0.034178702,54.0,0.8229295,600.4938870346978,518.9623,-81.53158703469774,-15.710502869803399,514.7788637656195
2022-09-19,18.5,0.0,0.008606568,54.0,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,19.0,0.0,0.0,53.95,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,19.5,0.0,0.0,53.86,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,20.0,0.0,0.0,52.07,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,20.5,0.0,0.0,38.27,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,21.0,0.0,0.0,41.05,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,21.5,0.0,0.0,36.0,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,22.0,0.0,0.0,36.0,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,22.5,0.0,0.0,37.91,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,23.0,0.0,0.0,35.62,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-19,23.5,0.0,0.0,29.44,0.0,600.9586417066985,627.4483,26.489658293301545,4.221807325528102,515.2436184376202
2022-09-20,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,,0.0
2022-09-20,0.5,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0
2022-09-20,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0
2022-09-20,1.5,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-20,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-20,2.5,0.0,0.0,26.5,0.0,0.0,0.0,0.0,,0.0
2022-09-20,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,,0.0
2022-09-20,3.5,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-20,4.0,0.0,0.0,27.16,0.0,0.0,0.0,0.0,,0.0
2022-09-20,4.5,0.0,0.0,27.16,0.0,0.0,0.0,0.0,,0.0
2022-09-20,5.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,,0.0
2022-09-20,5.5,0.0,0.000280039,30.0,0.0,0.008401170000070124,0.0,-0.008401170000070124,,0.008401170000070124
2022-09-20,6.0,0.0,0.001185117,30.0,0.0,0.04395468000075198,0.0,-0.04395468000075198,,0.04395468000075198
2022-09-20,6.5,0.0,0.055076196,30.0,0.0,1.6962405600006605,0.0,-1.6962405600006605,,1.6962405600006605
2022-09-20,7.0,0.0,0.094579859,30.0,0.0,4.533636330001173,0.0,-4.533636330001173,,4.533636330001173
2022-09-20,7.5,0.0,0.177428085,30.0,-0.17716026,4.541670988155602,0.0,-4.541670988155602,,9.856478880001305
2022-09-20,8.0,0.17716026306152344,0.23964792,30.0,-0.23964792,4.541670988155602,0.0,-4.541670988155602,,17.045916480001324
2022-09-20,8.5,0.41680818796157837,0.220369916,30.0,-0.22036992,4.541670988155602,0.0,-4.541670988155602,,23.657013960000768
2022-09-20,9.0,0.6371781229972839,0.225391479,30.0,-0.22539148,4.541671037763081,0.0,-4.541671037763081,,30.418758330000855
2022-09-20,9.5,0.8625695705413818,0.334921993,52.78,0.852739,67.2264170068429,0.0,-67.2264170068429,,48.095941120540374
2022-09-20,10.0,0.009830594062805176,0.496771872,53.03,0.009765293,94.08808289061199,32.98466,-61.10342289061199,-185.24799979933698,74.43975349270113
2022-09-20,10.5,6.530061364173889e-05,0.306616209,30.0,-0.30661616,94.08808444181159,32.98466,-61.10342444181159,-185.24800450212794,83.63823976270032
2022-09-20,11.0,0.30668145418167114,0.190819219,30.0,-0.19081922,94.0880844491694,32.98466,-61.1034244491694,-185.24800452443472,89.36281633270119
2022-09-20,11.5,0.4975006580352783,0.362571558,30.0,-0.36257115,94.08809668723552,32.98466,-61.10343668723552,-185.2480416267305,100.23996307270136
2022-09-20,12.0,0.8600717782974243,0.550023568,30.0,-0.5500007,94.08878191193617,32.98466,-61.10412191193617,-185.2501190308955,116.74067011270199
2022-09-20,12.5,1.4100725650787354,0.438263233,30.0,-0.43810475,94.09353644015937,32.98466,-61.10887644015937,-185.26453339267215,129.88856710270193
2022-09-20,13.0,1.8481773138046265,0.350325786,30.0,-0.346681,94.20288005609291,32.98466,-61.21822005609291,-185.5960317799029,140.39834068270102
2022-09-20,13.5,2.1948583126068115,0.243136941,51.0,0.50849503,132.5361107192457,32.98466,-99.55145071924571,-301.8113593386917,152.79832467370034
2022-09-20,14.0,1.6863632202148438,0.135669955,51.0,0.30395973,154.9572245158979,32.98466,-121.97256451589791,-369.7857262009004,159.71749237870063
2022-09-20,14.5,1.3824034929275513,0.11231964,51.0,0.3827315,180.20483251757287,32.98466,-147.22017251757288,-446.32921035891496,165.44579401870033
2022-09-20,15.0,0.999671995639801,0.0867806,51.0,0.050875004,187.22526834100063,32.98466,-154.24060834100064,-467.6131521167738,169.87160461870008
2022-09-20,15.5,0.9487969875335693,0.105608296,54.33,-0.07856689,188.69442811997033,38.74364,-149.95078811997033,-387.0332991943202,175.60930334037948
2022-09-20,16.0,1.027363896369934,0.137619268,54.76,-0.13754357,188.69857312474778,155.82052,-32.878053124747794,-21.09995084392466,183.14533445605957
2022-09-20,16.5,1.164907455444336,0.098798626,54.3,-0.09862608,188.70794252593805,155.82052,-32.887422525938064,-21.105963788298272,188.51009984785924
2022-09-20,17.0,1.263533592224121,0.053926743,54.51,-0.023427535,190.3704543622789,164.16055,-26.209904362278905,-15.966018853055076,191.4496466087894
2022-09-20,17.5,1.2869610786437988,0.029149572,54.76,1.2867976,262.43172383967976,275.26859,12.836866160320255,4.663396633927705,193.04587717150935
2022-09-20,18.0,0.0001634359359741211,0.00472948,54.49,0.00016343594,262.69833882903185,275.54104,12.842701170968155,4.660903207365463,193.3035865367092
2022-09-20,18.5,0.0,0.002105454,54.16,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,19.0,0.0,0.0,53.55,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,19.5,0.0,0.0,50.01,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,20.0,0.0,0.0,40.2,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,20.5,0.0,0.0,40.29,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,21.0,0.0,0.0,39.49,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,21.5,0.0,0.0,29.99,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,22.0,0.0,0.0,30.0,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,22.5,0.0,0.0,30.0,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,23.0,0.0,0.0,30.0,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-20,23.5,0.0,0.0,29.99,0.0,262.81237021767265,275.64936,12.83698978232735,4.656999668828308,193.41761792535
2022-09-21,0.0,0.0,0.0,23.37,0.0,0.0,0.0,0.0,,0.0
2022-09-21,0.5,0.0,0.0,27.16,0.0,0.0,0.0,0.0,,0.0
2022-09-21,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-21,1.5,0.0,0.0,24.21,0.0,0.0,0.0,0.0,,0.0
2022-09-21,2.0,0.0,0.0,25.88,0.0,0.0,0.0,0.0,,0.0
2022-09-21,2.5,0.0,0.0,25.88,0.0,0.0,0.0,0.0,,0.0
2022-09-21,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-21,3.5,0.0,0.0,27.44,0.0,0.0,0.0,0.0,,0.0
2022-09-21,4.0,0.0,0.0,27.42,0.0,0.0,0.0,0.0,,0.0
2022-09-21,4.5,0.0,0.0,27.43,0.0,0.0,0.0,0.0,,0.0
2022-09-21,5.0,0.0,0.0,27.45,0.0,0.0,0.0,0.0,,0.0
2022-09-21,5.5,0.0,0.0059053,27.45,0.0,0.16210048500033736,0.0,-0.16210048500033736,,0.16210048500033736
2022-09-21,6.0,0.0,0.011622417,26.5,0.0,0.4700945354998112,0.0,-0.4700945354998112,,0.4700945354998112
2022-09-21,6.5,0.0,0.054322848,26.5,0.0,1.9096500074992946,0.0,-1.9096500074992946,,1.9096500074992946
2022-09-21,7.0,0.0,0.102902039,27.16,0.0,4.70446938673922,0.0,-4.70446938673922,,4.70446938673922
2022-09-21,7.5,0.0,0.180381713,27.16,-0.1803814,4.704477823359412,0.0,-4.704477823359412,,9.60363671181949
2022-09-21,8.0,0.1803814023733139,0.233672381,27.51,-0.23367238,4.704477838562525,16.20339,11.498912161437474,70.9660889569249,16.031963913130312
2022-09-21,8.5,0.4140537977218628,0.240829306,23.93,-0.2408293,4.704477889756163,16.20339,11.498912110243836,70.9660886409809,21.795009205710812
2022-09-21,9.0,0.654883086681366,0.243438092,26.0,-0.2434381,4.704477889756163,28.78739,24.082912110243836,83.65785196311245,28.12439959771109
2022-09-21,9.5,0.8983211517333984,0.473602906,24.21,-0.47269842,4.726375488888152,28.78739,24.061014511111846,83.58178532722782,39.590325951970954
2022-09-21,10.0,1.3710196018218994,0.812157627,25.0,0.38126534,34.56194971977675,60.93738999999999,26.375440280223245,43.282851924283676,59.89426662697042
2022-09-21,10.5,0.9897542595863342,1.107346966,23.93,0.98975164,84.7455192891357,60.93738999999999,-23.808129289135707,-39.0698211543614,86.39307952335002
2022-09-21,11.0,2.6226043701171875e-06,1.37400144,23.93,2.6055402e-06,117.62543609891327,120.30772,2.682283901086734,2.2295193534435978,119.27293398254915
2022-09-21,11.5,1.7064166968339123e-08,1.468711211,23.44,1.25770665e-08,152.05202717955945,154.74107999999998,2.689052820440537,1.7377756575309784,153.6995247683899
2022-09-21,12.0,4.487100468963945e-09,1.491378679,19.98,-1.091864,160.0343306691757,155.42039999999997,-4.613930669175716,-2.968677644103166,183.4972707748093
2022-09-21,12.5,1.091863989830017,1.301768736,13.13,-1.2807966,160.30969419680332,155.42039999999997,-4.889294196803348,-3.145850993050687,200.58949427848893
2022-09-21,13.0,2.3726606369018555,1.240776629,13.61,-1.2216511,160.56999295584137,155.42039999999997,-5.149592955841399,-3.313331426145731,217.47646419917874
2022-09-21,13.5,3.5943117141723633,0.950711781,20.0,-0.3855516,171.8731965428742,174.46039999999996,2.587203457125753,1.4829746218200541,236.4906998191782
2022-09-21,14.0,3.979863405227661,0.857251515,20.0,-0.013901053,188.74020578294403,191.5804,2.8401942170559664,1.4825077184596998,253.63573011917833
2022-09-21,14.5,3.9937644004821777,0.604377964,21.75,0.16730212,205.52424753929336,204.7174,-0.8068475392933578,-0.39412748466586517,266.7809508361788
2022-09-21,15.0,3.8264622688293457,0.405077557,25.0,-0.06967462,213.9093210007377,214.8424,0.9330789992623068,0.43430859051207155,276.907889761178
2022-09-21,15.5,3.896136999130249,0.403850602,29.44,-0.013554279,225.39964475688976,226.73616,1.3365152431102558,0.5894583568453553,288.7972514840585
2022-09-21,16.0,3.909691333770752,0.397737601,36.01,0.5053216,257.91880737333304,241.06814,-16.85066737333304,-6.990001819955569,303.1197824960691
2022-09-21,16.5,3.404369831085205,0.252422333,41.25,1.0713942,312.52623956968455,251.46314,-61.06309956968454,-24.283121402876198,313.5322037323185
2022-09-21,17.0,2.3329756259918213,0.100145445,49.29,1.846856,408.4939406970898,354.97214,-53.52180069708976,-15.07774686122966,318.4683727163683
2022-09-21,17.5,0.4861196279525757,0.055323133,41.33,-0.052914936,408.5934714751529,357.24528999999995,-51.348181475152955,-14.373368358517185,320.75487780325784
2022-09-21,18.0,0.5390345454216003,0.02658079,42.69,0.5390345,432.73958759977904,443.77792,11.038332400220952,2.48735502663606,321.88961172835843
2022-09-21,18.5,5.960464477539063e-08,0.01339628,41.16,5.9604645e-08,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,19.0,0.0,0.0,39.97,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,19.5,0.0,0.0,29.86,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,20.0,0.0,0.0,29.9,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,20.5,0.0,0.0,29.99,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,21.0,0.0,0.0,31.1,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,21.5,0.0,0.0,29.99,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,22.0,0.0,0.0,29.44,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,22.5,0.0,0.0,29.44,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,23.0,0.0,0.0,20.0,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-21,23.5,0.0,0.0,23.99,0.0,433.2909809379071,444.31299999999993,11.022019062092852,2.4806879524328243,322.44100261315907
2022-09-22,0.0,0.0,0.0,20.01,0.0,0.0,0.0,0.0,,0.0
2022-09-22,0.5,0.0,0.0,28.01,0.0,0.0,0.0,0.0,,0.0
2022-09-22,1.0,0.0,0.0,27.21,0.0,0.0,0.0,0.0,,0.0
2022-09-22,1.5,0.0,0.0,26.15,0.0,0.0,0.0,0.0,,0.0
2022-09-22,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-22,2.5,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-22,3.0,0.0,0.0,25.88,0.0,0.0,0.0,0.0,,0.0
2022-09-22,3.5,0.0,0.0,25.88,0.0,0.0,0.0,0.0,,0.0
2022-09-22,4.0,0.0,0.0,25.88,0.0,0.0,0.0,0.0,,0.0
2022-09-22,4.5,0.0,0.0,23.93,0.0,0.0,0.0,0.0,,0.0
2022-09-22,5.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,,0.0
2022-09-22,5.5,0.0,0.011165405,25.88,0.0,0.2889606814005674,0.28468,-0.004280681400567421,-1.5036818183811371,0.2889606814005674
2022-09-22,6.0,0.0,0.021672229,23.93,0.0,0.8075771213698317,0.81114,0.0035628786301682425,0.43924336491459454,0.8075771213698317
2022-09-22,6.5,0.0,0.119453343,21.75,0.0,3.4056873316203564,1.05039,-2.3552973316203563,-224.2307458772795,3.4056873316203564
2022-09-22,7.0,0.0,0.204521508,20.01,0.0,7.498162706700896,1.05039,-6.447772706700896,-613.8455913233081,7.498162706700896
2022-09-22,7.5,0.0,0.315631143,20.01,-0.31563115,7.498162706700896,1.05039,-6.447772706700896,-613.8455913233081,13.813941878130208
2022-09-22,8.0,0.3156311511993408,0.367273429,21.75,-0.36727342,7.498162900374155,22.71339,15.215227099625846,66.9879181382693,21.802138958879368
2022-09-22,8.5,0.6829046010971069,0.509837957,14.01,-0.5098379,7.498163342612315,22.71339,15.215226657387685,66.98791619123206,28.944968736448573
2022-09-22,9.0,1.1927425861358643,0.654038479,17.83,-0.65324444,7.51232113309743,22.71339,15.20106886690257,66.92558383800291,40.60647481701926
2022-09-22,9.5,1.84598708152771,0.893807842,20.01,-0.8307406,8.774297225367263,22.71339,13.939092774632737,61.36949515080195,58.49156973543904
2022-09-22,10.0,2.676727771759033,1.065860063,20.34,1.9372914,69.85839765212586,25.25589,-44.60250765212586,-176.60239909235372,80.17116341685869
2022-09-22,10.5,0.7394363880157471,1.000681613,20.01,0.7132516,104.15420105873818,25.25589,-78.89831105873819,-312.39568694169236,100.19480249298795
2022-09-22,11.0,0.026184797286987305,0.909762234,21.75,-0.7967011,106.61328129642607,45.04839,-61.56489129642607,-136.6639102894156,119.9821310824882
2022-09-22,11.5,0.8228858709335327,0.941036868,23.37,-0.27028406,122.28877449735955,67.03956,-55.24921449735956,-82.41285369020854,141.97416268764755
2022-09-22,12.0,1.093169927597046,1.02224402,23.93,-0.873677,125.84398291972138,136.79550999999998,10.951527080278595,8.005765013982256,166.43646208624705
2022-09-22,12.5,1.9668469429016113,0.949779383,20.01,-0.9096032,126.64790877174346,136.79550999999998,10.14760122825652,7.418080628711074,185.4415475400765
2022-09-22,13.0,2.8764500617980957,0.943109508,20.01,-0.91207844,127.26884043863356,136.79550999999998,9.526669561366418,6.964168313248307,204.31316879515725
2022-09-22,13.5,3.7885284423828125,0.817351071,26.6,-0.19451393,143.83630833947973,158.52770999999998,14.691401660520256,9.267402942059945,226.05470728375803
2022-09-22,14.0,3.9830424785614014,0.76143774,29.99,-0.0010717476,166.6396844507981,181.3501,14.710415549201912,8.111611490262156,248.89022510635732
2022-09-22,14.5,3.984114170074463,0.647826354,39.8,0.5019872,212.4022646505,240.0949,27.692635349499994,11.534037311704662,274.6737139955567
2022-09-22,15.0,3.4821269512176514,0.496976215,39.0,-0.24818759,222.10502115555937,240.0949,17.989878844440625,7.492820065915863,294.05578638055704
2022-09-22,15.5,3.7303144931793213,0.330673902,29.99,0.17189454,237.17704859385412,240.0949,2.9178514061458714,1.2152908729614296,303.97269670153764
2022-09-22,16.0,3.558419942855835,0.200714166,39.9,1.0300639,286.2850921332556,248.1148,-38.1702921332556,-15.384125466620935,311.98119192493687
2022-09-22,16.5,2.5283560752868652,0.157251334,45.0,0.75042534,327.130542406785,255.1798,-71.95074240678503,-28.196096402138814,319.057501954936
2022-09-22,17.0,1.777930736541748,0.0849627,49.15,1.5812905,409.02688637456777,357.65755,-51.36933637456775,-14.362715501061771,323.23341865993643
2022-09-22,17.5,0.1966402530670166,0.051536448,49.21,0.060006995,414.51593919249535,458.63647,44.12053080750462,9.619935110590884,325.76952726601667
2022-09-22,18.0,0.1366332620382309,0.009603975,45.0,0.13663326,421.09661485921606,459.08647,37.98985514078396,8.275097965920006,326.201706141017
2022-09-22,18.5,0.0,0.003370166,41.77,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,19.0,0.0,0.0,41.07,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,19.5,0.0,0.0,35.5,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,20.0,0.0,0.0,29.44,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,20.5,0.0,0.0,29.44,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,21.0,0.0,0.0,29.44,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,21.5,0.0,0.0,28.0,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,22.0,0.0,0.0,21.75,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,22.5,0.0,0.0,23.84,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,23.0,0.0,0.0,20.0,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-22,23.5,0.0,0.0,20.01,0.0,421.23738669303566,459.21178,37.974393306964316,8.269472814256707,326.3424779748366
2022-09-23,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,,0.0
